state,candidate_name,is_incumbent,withdrew,party,office,district,race,gender,website,twitter,facebook,instagram,youtube,tiktok,bluesky,notes
TX,Carlos De La Cruz,false,false,Republican,U.S. House,35,Hispanic,Male,https://www.carlosforcongress.com/,https://x.com/CarlosForTexas,https://www.facebook.com/CarlosForTexas/,https://www.instagram.com/carlosforcongress/,https://www.youtube.com/channel/UC-o_r8iz5vmG-0LhsAGygyQ,,,
TX,Mark Eberwine,false,false,Republican,U.S. House,35,,Male,,,,,,,,
TX,Jay Furman,false,false,Republican,U.S. House,35,White,Male,https://commanderfurman.com/,https://x.com/commanderfurman,https://www.facebook.com/CommanderJayFurman,https://www.instagram.com/CommanderFurman,https://www.youtube.com/@CommanderFurman,,,
TX,Vanessa Hicks-Callaway,false,false,Republican,U.S. House,35,Black,Female,https://www.callawayforcongress.com/,,,,,,,
TX,Ryan Krause,false,false,Republican,U.S. House,35,White,Male,https://www.ryankrauseforcongress.com/,,https://www.facebook.com/krause4congress,,https://www.youtube.com/@RyanKrauseforCongress,,,
TX,Larry La Rose,false,false,Republican,U.S. House,35,Hispanic,Male,https://larrylaroseforcongress.com/,https://x.com/larrylarose13,https://www.facebook.com/larry.la.rose.2025/,https://www.instagram.com/larrylarose777/,,,,That is his Campaign Facebook account but it's not a page.
TX,Rod Lingsch,false,false,Republican,U.S. House,35,White,Male,https://uscf.life/am/,https://x.com/Rod4Congress,https://www.facebook.com/RodLingsch4Congress/,,https://www.youtube.com/@Rod4Congress,,,
TX,John Lujan,false,false,Republican,U.S. House,35,Hispanic,Male,https://www.votelujan.com/,https://x.com/LujanForTX,https://www.facebook.com/VoteLujan/,https://www.instagram.com/votelujan/,https://www.youtube.com/channel/UC2E61KDiKQWKf_WYYpXarrg,,,
TX,Steven Wright,false,false,Republican,U.S. House,35,White,Male,https://www.stevewrightfortx35.com/,https://x.com/SteveWrightCD35,https://www.facebook.com/stevewrightfortx35,https://www.instagram.com/steve_wright_for_tx_35/,,https://www.tiktok.com/@steven.wright.for,,
TX,Rhonda Hart,false,false,Democratic,U.S. House,36,White,Female,https://www.hart4congress.com/,,,,,,,"She has more campaign social media accounts, but they haven't been updated since her 2024 run, so I chose not to include them."
TX,Doug Alan Rogers,false,false,Democratic,U.S. House,36,White,Male,https://dougrogersfortexas.com/,,https://www.facebook.com/people/Doug-Rogers-for-Texas/61584081807411/,https://www.instagram.com/dougrogersfortexas/,https://www.youtube.com/channel/UChMLvddqPsfcLE_4_oHPnPQ,,,
TX,Jonathan Pipeliner Mitchell,false,false,Republican,U.S. House,36,White,Male,https://www.mitchellfortx.com/,https://x.com/JMitchellforTX,https://www.facebook.com/JonathanMitchellforCongress#,,,,,"He loves pipelining so much that on the ballot his middle name is listed as ""Pipeliner."""
TX,Esther De Jesus Fleharty,false,false,Democratic,U.S. House,37,Hispanic,Female,https://www.flehartyforcongress.com/,,,https://www.instagram.com/esther_for_congress/,,https://www.tiktok.com/@estherforcongress37,,
TX,Ge'Nell Gary,false,false,Republican,U.S. House,37,Black,Female,https://genellgary.com/,https://x.com/Garyfortx37,https://www.facebook.com/Garyfortx37,https://www.instagram.com/ggaryfortx37/,https://www.youtube.com/@GaryForTX37,,,
TX,Janet Malzahn,false,false,Republican,U.S. House,37,White,Female,https://www.janet4congress.com/,https://x.com/Janet4congress,https://www.facebook.com/people/Janet4Congress/61585999425330/,,,,,
TX,Lauren B. Peña,false,false,Republican,U.S. House,37,Hispanic,Female,https://www.lauren4congress.com/,https://x.com/pena4ATX,https://www.facebook.com/lauren.b.pena,https://www.instagram.com/laurenbpena/,,https://www.tiktok.com/@lauren4congress,,That is her Campaign Facebook account but it's not a page.
TX,James Kinney,false,false,Independent,U.S. House,37,,Non-binary,,,,,,,,
TX,Theresa Courts,false,false,Democratic,U.S. House,38,White,Female,https://www.courtsforcongress.com/,,https://www.facebook.com/p/Theresa-Courts-for-Congress-61580420820668/,https://www.instagram.com/theresacourtsforcongress/,,https://www.tiktok.com/@courts.for.congre,,
TX,Marvalette Hunter,false,false,Democratic,U.S. House,38,Black,Female,https://www.marvalettehunter.com/,https://x.com/Hunter4Congress,https://www.facebook.com/Hunter4Congress/,https://www.instagram.com/hunter4congress/,https://www.youtube.com/@MarvaletteHunterCampaign,,,
TX,Melissa McDonough,false,false,Democratic,U.S. House,38,White,Female,https://melissaforcongress.com/,,https://www.facebook.com/MelissaForCD38,https://www.instagram.com/melissaforcd38/,https://www.youtube.com/@MelissaMcDonough-u4h,https://www.tiktok.com/@melissamcdonoughtxcd38,https://bsky.app/profile/melissamcdonough.bsky.social,
TX,Avery Ayers,false,false,Republican,U.S. House,38,Black,Male,https://ayers4.us/,https://x.com/averycampaign,,https://www.instagram.com/averylayers,https://www.youtube.com/@AyersCampaign,,,
TX,Jon Bonck,false,false,Republican,U.S. House,38,White,Male,https://www.jonbonck.com/,https://x.com/TeamBonck,https://www.facebook.com/JonBonckTX/,https://www.instagram.com/teambonck/,https://www.youtube.com/@JonBonckForCongress,,,That is his Campaign Facebook account but it's not a page.
TX,Shelly DeZevallos,false,false,Republican,U.S. House,38,White,Female,https://shellyforcongress.com/,https://x.com/ShellydeZev,https://www.facebook.com/ShellyForCongress/?rdid=mDfGGTKp5rz3dZXK,,https://www.youtube.com/channel/UCLo-kZ4E4Owpe3C_5TGNOhg,,,
TX,Craig Goralski,false,false,Republican,U.S. House,38,White,Male,https://www.craigforthe38th.org/,https://x.com/CraigforTX38,https://www.facebook.com/people/CraigforCongress-Goralski/pfbid0G69ZrzDUbr5URuiuv1aLzYGrv1UwgLaDhjqk8qnAaagPjRUEh8p5XDCzQ9vDhSYBl/,https://www.instagram.com/craig_for_congress_tx38/,,,,That is his Campaign Facebook account but it's not a page.
TX,Barrett McNabb,false,false,Republican,U.S. House,38,White,Male,https://www.barrettmcnabb.com/,https://x.com/BarrettMcNabbTX,https://www.facebook.com/BarrettMcNabbforTexas/,https://www.instagram.com/barrettmcnabb/,https://www.youtube.com/@BarrettMcNabbforTexas/,,,
TX,Carmen Maria Montiel,false,false,Republican,U.S. House,38,Hispanic,Female,https://carmen4congress.com/,https://x.com/carmen4congress,https://www.facebook.com/CarmenForCongress,https://www.instagram.com/carmen4congress/,,https://www.tiktok.com/@carmenmariamontie,,She seems to be under the impression she's running in the 18th when she's not.
TX,Michael Pratt,false,false,Republican,U.S. House,38,White,Male,https://www.prattfortexas.com/,https://x.com/pratt_michael,,https://www.instagram.com/dr.michaelpratt,,,,
TX,Larry Rubin,false,false,Republican,U.S. House,38,White,Male,https://larryrubinforcongress.com/,https://x.com/lrubin,https://www.facebook.com/larryrubinforcongress/,https://www.instagram.com/larryrubinforcongress/,https://www.youtube.com/@larryrubinforcongress,https://www.tiktok.com/@larryrubinforcongress,,
TX,Jennifer Sundt,false,false,Republican,U.S. House,38,White,Female,,,,,,,,
TX,Jeff Yuna,false,false,Republican,U.S. House,38,White,Male,https://www.jeffyunafortexas.com/,https://x.com/JeffYunaforTX/,https://www.facebook.com/jeffyunafortx/,https://www.instagram.com/jeffyunafortx/,,,,That is his Campaign Facebook account but it's not a page.
TX,William M. Taggart IV,false,false,Independent,U.S. House,38,White,Male,https://williamtaggart.org/,https://x.com/wmtaggart4,,,,,,
